 ***** SUBTRACTION FILE *********
 iwhich ebeam pdfscale photon-induced
         627          -4  -5371.4903225677845       -5371.4903225677845     
         627          -3  -1400.1860045821377       -1400.1860045821377     
         627          -2  -5587.6412259902572       -5587.6412259902572     
         627          -1  -1397.4605231428504       -1397.4605231428504     
         627           0   0.0000000000000000        0.0000000000000000     
         627           1  -43633.883420918137       -43633.883420918137     
         627           2  -5576.7349050603807       -5576.7349050603807     
         627           3  -1392.6922200073750       -1392.6922200073750     
         627           4  -5602.3134317022341       -5602.3134317022341     
         627           5  -1342.8483205510056       -1342.8483205510056     
         628          -5  -1202.9150302567650       -1202.9150302567650     
         628          -4  -5352.8049998036586       -5352.8049998036586     
         628          -3  -1395.3410552129062       -1395.3410552129062     
         628          -2  -5568.2861399730318       -5568.2861399730318     
         628          -1  -1392.6201439859215       -1392.6201439859215     
         628           0   0.0000000000000000        0.0000000000000000     
         628           1  -43479.753333956935       -43479.753333956935     
         628           2  -5557.4041022887104       -5557.4041022887104     
         628           3  -1387.8621617713870       -1387.8621617713870     
         628           4  -5582.9286823753500       -5582.9286823753500     
         628           5  -1338.1770742188310       -1338.1770742188310     
         629          -5  -1198.6884564472784       -1198.6884564472784     
         629          -4  -5334.1857281781849       -5334.1857281781849     
         629          -3  -1390.5131523567543       -1390.5131523567543     
         629          -2  -5548.9991869864753       -5548.9991869864753     
         629          -1  -1387.7968015512961       -1387.7968015512961     
         629           0   0.0000000000000000        0.0000000000000000     
         629           1  -43326.175697683124       -43326.175697683124     
         629           2  -5538.1413789957878       -5538.1413789957878     
         629           3  -1383.0491177719014       -1383.0491177719014     
         629           4  -5563.6121314700285       -5563.6121314700285     
         629           5  -1333.5223403735145       -1333.5223403735145     
         630          -5  -1194.4769590170108       -1194.4769590170108     
         630          -4  -5315.6322390653659       -5315.6322390653659     
         630          -3  -1385.7022270913512       -1385.7022270913512     
         630          -2  -5529.7800916628912       -5529.7800916628912     
         630          -1  -1382.9904270041443       -1382.9904270041443     
         630           0   0.0000000000000000        0.0000000000000000     
         630           1  -43173.148244239390       -43173.148244239390     
         630           2  -5518.9464599463099       -5518.9464599463099     
         630           3  -1378.2530192423219       -1378.2530192423219     
         630           4  -5544.3635033026512       -5544.3635033026512     
         630           5  -1328.8840518594225       -1328.8840518594225     
         631          -5  -1190.2805531986669       -1190.2805531986669     
         631          -4  -5297.1446827411419       -5297.1446827411419     
         631          -3  -1380.9111594961141       -1380.9111594961141     
         631          -2  -5510.6404654586513       -5510.6404654586513     
         631          -1  -1378.2037594956855       -1378.2037594956855     
         631           0   0.0000000000000000        0.0000000000000000     
         631           1  -43020.671310086735       -43020.671310086735     
